0	1.0	-11.21615096629073	27.857014027487246
0	2.0	-5.130030908759716	29.201224169906236
0	3.0	-6.355160445914183	14.01104812436727
0	4.0	-5.134396093513498	12.990688138836932
0	5.0	-7.298209906262419	13.756433993812824
0	6.0	-6.768800531395973	14.017471788941622
0	7.0	-5.559077448006618	12.489997340840683
0	8.0	1.593788076460392	7.0008703983012595
0	9.0	2.1564188343651955	7.289891471779728
0	10.0	-1.9803955285011723	9.295096903193203
2	1.0	-11.166890226700112	28.018781202353537
2	2.0	-5.1475876762755	29.11662391169458
2	3.0	-6.3928316695179745	14.090565449441787
2	4.0	-5.070982510643039	12.991365076293338
2	5.0	-7.405131922061542	13.80477371938982
2	6.0	-6.922304044241011	13.9658189493265
2	7.0	-5.593631339527471	12.437458801536891
2	8.0	1.643753324054439	7.199824912916731
2	9.0	2.1755297417907244	7.402388968800673
2	10.0	-1.9647460070816807	9.398133320100738
4	1.0	-9.295217645155773	23.277165218633797
4	2.0	-4.280121142949057	24.390468567764255
4	3.0	-5.412210161704762	11.762354110657549
4	4.0	-4.271810504676806	10.814409557070379
4	5.0	-6.059856093889582	11.36293891770165
4	6.0	-5.656917401923238	11.61025054727978
4	7.0	-4.692360317472276	10.341305950915274
4	8.0	1.3719556851355197	5.9227853151183565
4	9.0	1.8272250941049755	6.081863968832223
4	10.0	-1.5926646961135584	7.887026577211869
6	1.0	-9.37833907826736	23.218531155985804
6	2.0	-4.239451501414222	24.37581207590306
6	3.0	-5.411544192485394	11.761726555003078
6	4.0	-4.2427423322475155	10.870487806838014
6	5.0	-6.165579250428856	11.339265641378994
6	6.0	-5.798692991902211	11.608620419710329
6	7.0	-4.659287321858602	10.46524717862922
6	8.0	1.3456346685992573	5.972140172406679
6	9.0	1.8181980491170047	6.052595068526284
6	10.0	-1.6401070147659516	7.9493140962572655
8	1.0	-10.245453627508168	25.485093045293116
8	2.0	-4.075614980700585	22.812367093659745
8	3.0	-5.887930396511867	12.855685744928266
8	4.0	-4.022968456783229	10.007668185489097
8	5.0	-5.701201621264846	10.729418111461689
8	6.0	-5.348433134557965	10.701851083868982
8	7.0	-4.2909996696713835	9.818286394782975
8	8.0	1.3162254755087028	5.552811623561898
8	9.0	1.6067866867563738	5.696119820991227
8	10.0	-1.490550896003559	7.252322623090818
10	2.0	-4.045224874553946	22.623859633289708
10	4.0	-3.9319824050446988	9.938396083515721
10	5.0	-5.704249734981097	10.733746378953358
10	6.0	-5.273465688675932	10.600428851347612
10	7.0	-4.259187968777367	9.636864538385257
10	8.0	1.2590907108192404	5.681668386382619
10	9.0	1.7134121362141002	5.884126939899803
10	10.0	-1.4548139881361735	7.280117118255889
10	11.0	-6.17443914393865	14.778687616825016
12	2.0	-3.9007200635411485	22.237605486889557
12	4.0	-3.841870035248939	9.833231336949162
