0	1.0	-11.208271531222728	27.741083418676546
0	2.0	-5.1753732277149584	29.228797786721213
0	3.0	-6.422658992090018	14.106903528822858
0	4.0	-5.147167073107669	13.026726417514986
0	5.0	-7.319374093676421	13.906609007838462
0	6.0	-6.785022118279869	13.955410025253515
0	7.0	-5.553417072194858	12.55850029217899
0	8.0	1.6340090645965668	7.147057241909981
0	9.0	2.199670620244765	7.4852773670312605
0	10.0	-1.9563809163590802	9.393363826425276
2	1.0	-11.28661936600337	27.863823250508535
2	2.0	-5.092745286744243	29.280541694454882
2	3.0	-6.487370871314036	13.868100882342151
2	4.0	-5.128532582005888	12.967249015417405
2	5.0	-7.400604032663098	13.676075236532057
2	6.0	-6.767557424642754	13.936933762750169
2	7.0	-5.461024854362152	12.550010835911495
2	8.0	1.6656052558528482	7.087415073938318
2	9.0	2.127486367155354	7.310325077553396
2	10.0	-1.9344356206811744	9.470380776206373
4	1.0	-9.32003538237829	23.16594827045636
4	2.0	-4.2549097928054325	24.40358904045722
4	3.0	-5.417593679149028	11.670048991486503
4	4.0	-4.256979967904528	10.790730184674677
4	5.0	-6.1236837770124595	11.537678902531319
4	6.0	-5.706488547101206	11.657145037118543
4	7.0	-4.509173203713296	10.447596376209336
4	8.0	1.3479441039042939	5.896162478038482
4	9.0	1.8806188497533607	6.18813191023182
4	10.0	-1.5536454187230564	7.902849861571055
6	1.0	-9.365734298445116	23.21936099870236
6	2.0	-4.323803088435858	24.322295763153853
6	3.0	-5.361440718273424	11.662025113223482
6	4.0	-4.236328308323153	10.811872616373389
6	5.0	-6.095957975814135	11.523975171605136
6	6.0	-5.791698714095989	11.617606068255762
6	7.0	-4.675937724533632	10.47306726421193
6	8.0	1.3383094584545285	6.099150490537582
6	9.0	1.7859349651937355	6.166549797410609
6	10.0	-1.6183093412548852	7.836763406330836
8	1.0	-10.187935258075171	25.470096521326003
8	2.0	-4.04976538404321	22.514845023158973
8	3.0	-5.939555503222476	12.891329774594164
8	4.0	-3.970255586845927	10.199179140349186
8	5.0	-5.712379924180576	10.715108349447323
8	6.0	-5.382528620167055	10.897761263267961
8	7.0	-4.349966133411944	9.778494492137332
8	8.0	1.2423462776670322	5.469046294605067
8	9.0	1.611952612212612	5.712758273062267
8	10.0	-1.6210954913481956	7.30763526407265
10	2.0	-4.014172595182987	22.72203051861324
10	4.0	-3.9175261112628275	10.159383787678303
10	5.0	-5.62357613815765	10.669370120529846
10	6.0	-5.3033402041668545	10.78115207589849
10	7.0	-4.36526315752128	9.68658098590191
10	8.0	1.3039488797172214	5.500197359839924
10	9.0	1.6145693988908312	5.709906265830499
10	10.0	-1.4886883790984653	7.341686511747695
10	11.0	-6.126615687778323	14.835611678262492
12	2.0	-3.857993910140122	22.1433334167679
12	4.0	-3.86710016358782	9.89502979464558
12	5.0	-5.501931040886189	10.35396395378343
12	6.0	-5.1726297153094745	10.556861121032325
12	7.0	-4.202665739763664	9.498819454137035
12	8.0	1.2338578104234599	5.474122246717279
12	9.0	1.6748866621737593	5.729247544237916
12	10.0	-1.4304649153498268	7.154730830650946
12	11.0	-6.118667294200476	14.819714246032282
14	2.0	-3.9388566563128244	22.134696033302035
14	4.0	-3.8998626357743102	9.759865822235557
14	5.0	-5.564129440083043	10.3502520928531
14	6.0	-5.167312204127118	10.54949953709557
14	7.0	-4.185263674258397	9.363932679468752
14	8.0	1.2414784050361174	5.372484571400193
14	9.0	1.6024709407135096	5.614288582883109
14	10.0	-1.3849141446064872	7.223328465136762
14	11.0	-5.138452275693968	12.424145246157202
16	2.0	-3.8799374800097803	22.116544905745474
16	4.0	-3.872008825299996	9.859811787310118
16	5.0	-5.490179716417996	10.1328870782766
16	6.0	-5.205611330762486	10.362152469850948
16	7.0	-4.13721458039933	9.388790793371543
16	8.0	1.2173891365736336	5.240082869998239
16	9.0	1.6940495752510514	5.630789921409279
16	10.0	-1.3703179743879819	7.064554482703037
16	11.0	-5.156245401077938	12.314429431145026
18	2.0	-3.8565372505397666	22.053084258344516
18	4.0	-3.8332126221397944	9.694186289065593
18	5.0	-5.420562873956023	10.359678303129577
18	6.0	-5.100911203302381	10.456825153668662
18	7.0	-4.2065833572714935	9.416265291952854
18	8.0	1.2151347548370772	5.2408926888998835
18	9.0	1.614730011424384	5.4210031580343365
18	10.0	-1.4008698588491164	7.132772378007833
18	11.0	-5.695264543529589	13.4936878256314
20	4.0	-3.855310107680141	9.757898960912872
20	5.0	-5.365489992089651	10.218423974754536
20	6.0	-5.06439468498428	10.40558584344598
20	7.0	-4.2050608718955855	9.404985121149734
20	8.0	1.2419511157300402	5.414356711071053
20	9.0	1.640325511358365	5.514161431890838
20	10.0	-1.2983214975474069	7.10271569452064
22	4.0	-3.874235919362431	9.61946477500113
22	5.0	-5.374594352971397	10.132626394273517
22	6.0	-5.153697991624072	10.217644814940105
22	7.0	-4.1156118414719955	9.20026982638888
22	8.0	1.250032635568022	5.305544973510441
22	9.0	1.6258981023643397	5.371849254306005
22	10.0	-1.3764401741406602	7.120393966593792
