0	1.0	1.0006141916825055	25.40213304619568
2	1.0	1.0100388915575775	25.431693694071033
4	1.0	0.8592348911240089	21.15308538800252
6	1.0	0.851564041720954	21.19429339097381
8	1.0	0.9341258844444286	23.299965999051636
10	2.0	-0.02822876194153876	8.256805608630371
12	2.0	0.03912384127308514	8.325551025437846
14	2.0	0.03400637457285082	6.887736054303943
16	2.0	0.05827244634708311	6.836425172754765
18	2.0	0.0787382995651861	6.4086087649441215
20	2.0	0.11127251078486808	6.4265201578769355
22	2.0	0.12527389281954396	6.263102523612627
24	2.0	0.19540768220206806	6.265418766346251
26	2.0	0.22272643177364743	6.326278896253046
28	2.0	0.23570410674066197	6.288334672512333
30	2.0	0.26951367885923283	6.248909885391803
32	2.0	0.30134483783194965	6.266919519470507
34	2.0	0.3186419693200824	6.237631552406854
36	2.0	0.38453317016820004	6.201069707681517
38	2.0	0.39658954225022486	6.23865911435405
40	2.0	0.415791081784393	6.212516817958381
42	2.0	0.45569190477842714	6.211870280634534
44	2.0	0.49546010767073934	6.292771969088705
46	2.0	0.5338041670824465	6.261197374860368
48	2.0	0.5802305395674112	6.32731982036824
50	2.0	0.6003752261738744	6.301051980971778
52	2.0	0.6396021293593509	6.301033280190391
54	2.0	0.6804061081862768	6.264654693353635
56	2.0	0.675610937082009	6.3475017156621405
58	2.0	0.6584123982847166	6.331263751868384
170	3.0	3.396372598993183	8.889465691840348
172	3.0	3.45490315223035	8.915560434410397
174	3.0	2.873163546223814	7.419746051683104
176	3.0	2.9143157791323064	7.409960316731525
178	3.0	2.742258869066982	6.880831328758538
180	3.0	2.75903988763706	6.9828353148471365
182	3.0	2.7366017367792654	6.754991532565421
184	3.0	2.7734766388161356	6.738319597769481
186	3.0	2.7954044934892175	6.689785267228143
188	3.0	2.812421116391937	6.73208554561168
190	3.0	2.8628173510026795	6.6754915256721885
192	3.0	2.885054226635857	6.674571340602939
194	3.0	2.948187392971985	6.7288991435973955
196	3.0	2.9831832798936726	6.671191679621532
198	3.0	3.0219349737151324	6.692487710237748
200	3.0	3.0708697255966757	6.7452867406240955
202	3.0	3.1074537392324335	6.699556525007858
204	3.0	3.159013165060682	6.669748865511269
206	3.0	3.1681183762241028	6.708359979792421
208	3.0	3.2126171406912256	6.707669649240006
210	3.0	3.2495381166980546	6.676311053939485
212	3.0	3.273264785024258	6.714417541638922
214	3.0	3.3114779920006163	6.727799546278018
216	3.0	3.346458394744745	6.720953151241177
218	3.0	3.38058962428739	6.79545121940763
220	3.0	3.4119260221944994	6.776293163324299
222	3.0	3.449412151019059	6.746321490515273
224	3.0	3.489526771329308	6.8220111493262205
226	3.0	3.5047148062987357	6.763693182361497
228	3.0	3.556356054033927	6.811869269737719
230	3.0	3.576211856060716	6.780617262594156
232	3.0	3.619022186981452	6.774452481767713
234	3.0	3.643607457004446	6.774912663497052
236	3.0	3.693189490541905	6.816587201009304
238	3.0	3.724296178785835	6.77540372756153
240	3.0	3.740211418212287	6.799436478980624
242	3.0	3.8041822942305425	6.833295977226103
244	3.0	3.822076514609256	6.83094030395205
246	3.0	3.8645105431115483	6.838563444709512
